Date (UTC)	Time (UTC)	Latitude	Longitude		
17-Jan-2009	22:10:22	47.66138333	-122.3406833		
17-Jan-2009	22:10:23	47.66136667	-122.3406333		
17-Jan-2009	22:10:24	47.66136667	-122.3405833		
17-Jan-2009	22:10:25	47.66136667	-122.3405667		
17-Jan-2009	22:10:26	47.66136667	-122.3405333		
17-Jan-2009	22:10:27	47.66136667	-122.3405167		
17-Jan-2009	22:10:28	47.66136667	-122.3404833		
17-Jan-2009	22:10:29	47.66136667	-122.3404667		
17-Jan-2009	22:10:30	47.66136667	-122.34045		
17-Jan-2009	22:10:31	47.66136667	-122.34045		
17-Jan-2009	22:10:32	47.66136667	-122.34045		
17-Jan-2009	22:10:33	47.66136667	-122.34045		
17-Jan-2009	22:10:34	47.66136667	-122.34045		
17-Jan-2009	22:10:35	47.66136667	-122.34045		
17-Jan-2009	22:10:36	47.66136667	-122.34045		
17-Jan-2009	22:10:37	47.66136667	-122.34045		
17-Jan-2009	22:10:38	47.66136667	-122.3404333		
17-Jan-2009	22:10:39	47.66136667	-122.3404		
17-Jan-2009	22:10:40	47.66136667	-122.3403833		
17-Jan-2009	22:10:41	47.66136667	-122.3403833		
17-Jan-2009	22:10:42	47.66136667	-122.34035		
17-Jan-2009	22:10:43	47.66136667	-122.3403167		
17-Jan-2009	22:10:44	47.66136667	-122.3403		
17-Jan-2009	22:10:45	47.66136667	-122.3402833		
17-Jan-2009	22:10:46	47.66136667	-122.3402667		
17-Jan-2009	22:10:47	47.66136667	-122.34025		
17-Jan-2009	22:10:48	47.66136667	-122.3402333		
17-Jan-2009	22:10:49	47.66136667	-122.3402167		
17-Jan-2009	22:10:50	47.66136667	-122.3402		
17-Jan-2009	22:10:51	47.66136667	-122.3401833		
17-Jan-2009	22:10:52	47.66136667	-122.3401667		
17-Jan-2009	22:10:53	47.66136667	-122.3401667		
17-Jan-2009	22:10:54	47.66136667	-122.34015		
17-Jan-2009	22:10:55	47.66136667	-122.34015		
17-Jan-2009	22:10:56	47.66136667	-122.34015		
17-Jan-2009	22:10:57	47.66136667	-122.34015		
17-Jan-2009	22:10:58	47.66136667	-122.3401333		
17-Jan-2009	22:10:59	47.66136667	-122.3401167		
17-Jan-2009	22:11:00	47.66136667	-122.3400833		
17-Jan-2009	22:11:01	47.66136667	-122.34005		
17-Jan-2009	22:11:02	47.66136667	-122.3400333		
17-Jan-2009	22:11:03	47.66136667	-122.34		
17-Jan-2009	22:11:04	47.66136667	-122.3399833		
17-Jan-2009	22:11:05	47.66136667	-122.3399333		
17-Jan-2009	22:11:06	47.66136667	-122.3399		
17-Jan-2009	22:11:07	47.66136667	-122.33985		
17-Jan-2009	22:11:08	47.66136667	-122.3397833		
17-Jan-2009	22:11:09	47.66136667	-122.3397167		
17-Jan-2009	22:11:10	47.66136667	-122.33965		
17-Jan-2009	22:11:11	47.66136667	-122.3395833		
17-Jan-2009	22:11:12	47.66136667	-122.3395167		
17-Jan-2009	22:11:13	47.66136667	-122.3394667		
17-Jan-2009	22:11:14	47.66136667	-122.3394167		
17-Jan-2009	22:11:15	47.66136667	-122.3393333		
17-Jan-2009	22:11:16	47.66136667	-122.3392833		
17-Jan-2009	22:11:17	47.66136667	-122.3392333		
17-Jan-2009	22:11:18	47.66136667	-122.3391667		
17-Jan-2009	22:11:19	47.66136667	-122.3391167		
17-Jan-2009	22:11:20	47.66136667	-122.3390833		
17-Jan-2009	22:11:21	47.66136667	-122.3390333		
17-Jan-2009	22:11:22	47.66136667	-122.339		
17-Jan-2009	22:11:23	47.66136667	-122.3389667		
17-Jan-2009	22:11:24	47.66136667	-122.3389333		
17-Jan-2009	22:11:25	47.66136667	-122.3389167		
17-Jan-2009	22:11:26	47.66136667	-122.3389		
17-Jan-2009	22:11:27	47.66136667	-122.3389167		
17-Jan-2009	22:11:28	47.66136667	-122.3389167		
17-Jan-2009	22:11:29	47.66136667	-122.3389167		
17-Jan-2009	22:11:30	47.66136667	-122.3389167		
17-Jan-2009	22:11:31	47.66136667	-122.3389167		
17-Jan-2009	22:11:32	47.66136667	-122.3389167		
17-Jan-2009	22:11:33	47.66136667	-122.3389167		
17-Jan-2009	22:11:34	47.66136667	-122.3389167		
17-Jan-2009	22:11:35	47.66136667	-122.3389167		
17-Jan-2009	22:11:36	47.66136667	-122.3389167		
17-Jan-2009	22:11:37	47.66136667	-122.3389		
17-Jan-2009	22:11:38	47.66136667	-122.3388667		
17-Jan-2009	22:11:39	47.66136667	-122.3388333		
17-Jan-2009	22:11:40	47.66136667	-122.3387833		
17-Jan-2009	22:11:41	47.66136667	-122.3387		
17-Jan-2009	22:11:42	47.66136667	-122.33865		
17-Jan-2009	22:11:43	47.66136667	-122.3385833		
17-Jan-2009	22:11:44	47.66136667	-122.3385333		
17-Jan-2009	22:11:45	47.66135	-122.3384833		
17-Jan-2009	22:11:46	47.66135	-122.3384333		
17-Jan-2009	22:11:47	47.66135	-122.3384167		
17-Jan-2009	22:11:48	47.66135	-122.3384		
17-Jan-2009	22:11:49	47.66135	-122.3383833		
17-Jan-2009	22:11:50	47.66135	-122.3383833		
17-Jan-2009	22:11:51	47.66135	-122.3383833		
17-Jan-2009	22:11:52	47.66135	-122.3383833		
17-Jan-2009	22:11:53	47.66135	-122.3383833		
17-Jan-2009	22:11:54	47.66135	-122.3383833		
17-Jan-2009	22:11:55	47.66135	-122.3383833		
17-Jan-2009	22:11:56	47.66135	-122.3383833		
17-Jan-2009	22:11:57	47.66135	-122.3383833		
17-Jan-2009	22:11:58	47.66135	-122.3383833		
17-Jan-2009	22:11:59	47.66135	-122.3383833		
17-Jan-2009	22:12:00	47.66135	-122.33835		
17-Jan-2009	22:12:01	47.66135	-122.3383333		
17-Jan-2009	22:12:02	47.66136667	-122.3382833		
17-Jan-2009	22:12:03	47.66136667	-122.33825		
17-Jan-2009	22:12:04	47.66136667	-122.3382333		
17-Jan-2009	22:12:05	47.66136667	-122.3382		
17-Jan-2009	22:12:06	47.66136667	-122.3382		
17-Jan-2009	22:12:07	47.66136667	-122.3382		
17-Jan-2009	22:12:08	47.66136667	-122.3381833		
17-Jan-2009	22:12:09	47.66136667	-122.3381667		
17-Jan-2009	22:12:10	47.66136667	-122.3381167		
17-Jan-2009	22:12:11	47.66136667	-122.3380667		
17-Jan-2009	22:12:12	47.66136667	-122.3380167		
17-Jan-2009	22:12:13	47.66136667	-122.3379667		
17-Jan-2009	22:12:14	47.66136667	-122.3378833		
17-Jan-2009	22:12:15	47.66136667	-122.3378333		
17-Jan-2009	22:12:16	47.66136667	-122.3377833		
17-Jan-2009	22:12:17	47.66136667	-122.33775		
17-Jan-2009	22:12:18	47.66136667	-122.3377167		
17-Jan-2009	22:12:19	47.66136667	-122.3376667		
17-Jan-2009	22:12:20	47.66136667	-122.3376167		
17-Jan-2009	22:12:21	47.66135	-122.3375333		
17-Jan-2009	22:12:22	47.66135	-122.33745		
17-Jan-2009	22:12:23	47.66135	-122.3373667		
17-Jan-2009	22:12:24	47.66135	-122.33725		
17-Jan-2009	22:12:25	47.66135	-122.3371667		
17-Jan-2009	22:12:26	47.66135	-122.3370667		
17-Jan-2009	22:12:27	47.66135	-122.3369667		
17-Jan-2009	22:12:28	47.66135	-122.3368667		
17-Jan-2009	22:12:29	47.66135	-122.3367667		
17-Jan-2009	22:12:30	47.66135	-122.3366833		
17-Jan-2009	22:12:31	47.66136667	-122.3366167		
17-Jan-2009	22:12:32	47.66136667	-122.3365667		
17-Jan-2009	22:12:33	47.66136667	-122.33655		
17-Jan-2009	22:12:34	47.66136667	-122.33655		
17-Jan-2009	22:12:35	47.66136667	-122.33655		
17-Jan-2009	22:12:36	47.66136667	-122.33655		
17-Jan-2009	22:12:37	47.66136667	-122.33655		
17-Jan-2009	22:12:38	47.66136667	-122.33655		
17-Jan-2009	22:12:39	47.66136667	-122.33655		
17-Jan-2009	22:12:40	47.66136667	-122.33655		
17-Jan-2009	22:12:41	47.66136667	-122.33655		
17-Jan-2009	22:12:42	47.66138333	-122.33655		
17-Jan-2009	22:12:43	47.66138333	-122.33655		
17-Jan-2009	22:12:44	47.66138333	-122.33655		
17-Jan-2009	22:12:45	47.66138333	-122.33655		
17-Jan-2009	22:12:46	47.66138333	-122.33655		
17-Jan-2009	22:12:47	47.66138333	-122.33655		
17-Jan-2009	22:12:48	47.66138333	-122.33655		
17-Jan-2009	22:12:49	47.66138333	-122.33655		
17-Jan-2009	22:12:50	47.66138333	-122.33655		
17-Jan-2009	22:12:51	47.6614	-122.33655		
17-Jan-2009	22:12:52	47.6614	-122.33655		
17-Jan-2009	22:12:53	47.6614	-122.33655		
17-Jan-2009	22:12:54	47.6614	-122.33655		
17-Jan-2009	22:12:55	47.6614	-122.33655		
17-Jan-2009	22:12:56	47.6614	-122.33655		
17-Jan-2009	22:12:57	47.6614	-122.33655		
17-Jan-2009	22:12:58	47.6614	-122.33655		
17-Jan-2009	22:12:59	47.6614	-122.33655		
17-Jan-2009	22:13:00	47.6614	-122.33655		
17-Jan-2009	22:13:01	47.6614	-122.33655		
17-Jan-2009	22:13:02	47.6614	-122.33655		
17-Jan-2009	22:13:03	47.6614	-122.33655		
17-Jan-2009	22:13:04	47.6614	-122.33655		
17-Jan-2009	22:13:05	47.6614	-122.33655		
17-Jan-2009	22:13:06	47.6614	-122.33655		
17-Jan-2009	22:13:07	47.66141667	-122.33655		
17-Jan-2009	22:13:08	47.66141667	-122.33655		
17-Jan-2009	22:13:09	47.66141667	-122.33655		
17-Jan-2009	22:13:10	47.66141667	-122.33655		
17-Jan-2009	22:13:11	47.66141667	-122.33655		
17-Jan-2009	22:13:12	47.66141667	-122.33655		
17-Jan-2009	22:13:13	47.66141667	-122.33655		
17-Jan-2009	22:13:14	47.66141667	-122.33655		
17-Jan-2009	22:13:15	47.66141667	-122.33655		
17-Jan-2009	22:13:16	47.66141667	-122.33655		
17-Jan-2009	22:13:17	47.66141667	-122.33655		
17-Jan-2009	22:13:18	47.66141667	-122.33655		
17-Jan-2009	22:13:19	47.66141667	-122.33655		
17-Jan-2009	22:13:20	47.66141667	-122.33655		
17-Jan-2009	22:13:21	47.66143333	-122.33655		
17-Jan-2009	22:13:22	47.66143333	-122.3365333		
17-Jan-2009	22:13:23	47.66143333	-122.3364667		
17-Jan-2009	22:13:24	47.66143333	-122.3364		
17-Jan-2009	22:13:25	47.66141667	-122.3363		
17-Jan-2009	22:13:26	47.66141667	-122.3362		
17-Jan-2009	22:13:27	47.66141667	-122.3360833		
17-Jan-2009	22:13:28	47.66141667	-122.3359667		
17-Jan-2009	22:13:29	47.66141667	-122.3358333		
17-Jan-2009	22:13:30	47.66141667	-122.3357		
17-Jan-2009	22:13:31	47.66141667	-122.3355833		
17-Jan-2009	22:13:32	47.6614	-122.33545		
17-Jan-2009	22:13:33	47.6614	-122.3353333		
17-Jan-2009	22:13:34	47.6614	-122.3352333		
17-Jan-2009	22:13:35	47.6614	-122.3351333		
17-Jan-2009	22:13:36	47.6614	-122.3350333		
17-Jan-2009	22:13:37	47.6614	-122.3349333		
17-Jan-2009	22:13:38	47.6614	-122.3348333		
17-Jan-2009	22:13:39	47.6614	-122.3347667		
17-Jan-2009	22:13:40	47.6614	-122.3346833		
17-Jan-2009	22:13:41	47.6614	-122.3346		
17-Jan-2009	22:13:42	47.6614	-122.3345167		
17-Jan-2009	22:13:43	47.6614	-122.33445		
17-Jan-2009	22:13:44	47.6614	-122.3343667		
17-Jan-2009	22:13:45	47.6614	-122.3342833		
17-Jan-2009	22:13:46	47.6614	-122.3342		
17-Jan-2009	22:13:47	47.6614	-122.3340833		
17-Jan-2009	22:13:48	47.6614	-122.334		
17-Jan-2009	22:13:49	47.6614	-122.3338667		
17-Jan-2009	22:13:50	47.6614	-122.33375		
17-Jan-2009	22:13:51	47.6614	-122.3336333		
17-Jan-2009	22:13:52	47.66138333	-122.3335		
17-Jan-2009	22:13:53	47.66138333	-122.3333833		
17-Jan-2009	22:13:54	47.66138333	-122.33325		
17-Jan-2009	22:13:55	47.66138333	-122.3331		
17-Jan-2009	22:13:56	47.66138333	-122.3329667		
17-Jan-2009	22:13:57	47.66138333	-122.3328333		
17-Jan-2009	22:13:58	47.66138333	-122.3327		
17-Jan-2009	22:13:59	47.66138333	-122.33255		
17-Jan-2009	22:14:00	47.66138333	-122.3324167		
17-Jan-2009	22:14:01	47.66138333	-122.3322833		
17-Jan-2009	22:14:02	47.66138333	-122.3321833		
17-Jan-2009	22:14:03	47.66138333	-122.3321		
17-Jan-2009	22:14:04	47.66138333	-122.33205		
17-Jan-2009	22:14:05	47.66138333	-122.3320167		
17-Jan-2009	22:14:06	47.66138333	-122.3319833		
17-Jan-2009	22:14:07	47.66138333	-122.3319667		
17-Jan-2009	22:14:08	47.66138333	-122.3319667		
17-Jan-2009	22:14:09	47.66138333	-122.3319333		
17-Jan-2009	22:14:10	47.66138333	-122.3319167		
17-Jan-2009	22:14:11	47.66138333	-122.33185		
17-Jan-2009	22:14:12	47.66138333	-122.3318		
17-Jan-2009	22:14:13	47.66138333	-122.3317333		
17-Jan-2009	22:14:14	47.66138333	-122.33165		
17-Jan-2009	22:14:15	47.66138333	-122.3315833		
17-Jan-2009	22:14:16	47.66136667	-122.3315167		
17-Jan-2009	22:14:17	47.66136667	-122.3314333		
17-Jan-2009	22:14:18	47.66136667	-122.3313667		
17-Jan-2009	22:14:19	47.66136667	-122.3313		
17-Jan-2009	22:14:20	47.66136667	-122.33125		
17-Jan-2009	22:14:21	47.66136667	-122.3312333		
17-Jan-2009	22:14:22	47.66136667	-122.3312167		
17-Jan-2009	22:14:23	47.66136667	-122.3312167		
17-Jan-2009	22:14:24	47.66136667	-122.3312167		
17-Jan-2009	22:14:25	47.66136667	-122.3312333		
17-Jan-2009	22:14:26	47.66136667	-122.3312333		
17-Jan-2009	22:14:27	47.66136667	-122.3312333		
17-Jan-2009	22:14:28	47.66136667	-122.3312333		
17-Jan-2009	22:14:29	47.66136667	-122.3312167		
17-Jan-2009	22:14:30	47.66136667	-122.3312167		
17-Jan-2009	22:14:31	47.66136667	-122.3312		
17-Jan-2009	22:14:32	47.66136667	-122.3311833		
17-Jan-2009	22:14:33	47.66136667	-122.33115		
17-Jan-2009	22:14:34	47.66136667	-122.3311167		
17-Jan-2009	22:14:35	47.66136667	-122.3311		
17-Jan-2009	22:14:36	47.66136667	-122.3310667		
17-Jan-2009	22:14:37	47.66136667	-122.33105		
17-Jan-2009	22:14:38	47.66136667	-122.3310333		
17-Jan-2009	22:14:39	47.66136667	-122.331		
17-Jan-2009	22:14:40	47.66136667	-122.331		
17-Jan-2009	22:14:41	47.66136667	-122.3309667		
17-Jan-2009	22:14:42	47.66136667	-122.3309333		
17-Jan-2009	22:14:43	47.66136667	-122.3309167		
17-Jan-2009	22:14:44	47.66138333	-122.3308667		
17-Jan-2009	22:14:45	47.66138333	-122.3308167		
17-Jan-2009	22:14:46	47.66138333	-122.3307667		
17-Jan-2009	22:14:47	47.66138333	-122.3307333		
17-Jan-2009	22:14:48	47.66138333	-122.3307		
17-Jan-2009	22:14:49	47.66136667	-122.3306667		
17-Jan-2009	22:14:50	47.66136667	-122.3306667		
17-Jan-2009	22:14:51	47.66136667	-122.33065		
17-Jan-2009	22:14:52	47.66136667	-122.33065		
17-Jan-2009	22:14:53	47.66136667	-122.3306333		
17-Jan-2009	22:14:54	47.66136667	-122.3306333		
17-Jan-2009	22:14:55	47.66136667	-122.3306167		
17-Jan-2009	22:14:56	47.66136667	-122.3306		
17-Jan-2009	22:14:57	47.66136667	-122.3306		
17-Jan-2009	22:14:58	47.66136667	-122.3305833		
17-Jan-2009	22:14:59	47.66136667	-122.3305833		
17-Jan-2009	22:15:00	47.66136667	-122.3305833		
17-Jan-2009	22:15:01	47.66136667	-122.3305833		
17-Jan-2009	22:15:02	47.66136667	-122.3305833		
17-Jan-2009	22:15:03	47.66136667	-122.3305833		
17-Jan-2009	22:15:04	47.66136667	-122.3305833		
17-Jan-2009	22:15:05	47.66136667	-122.3305833		
17-Jan-2009	22:15:06	47.66136667	-122.3305833		
17-Jan-2009	22:15:07	47.66136667	-122.3305833		
17-Jan-2009	22:15:08	47.66136667	-122.3305833		
17-Jan-2009	22:15:09	47.66136667	-122.3305833		
17-Jan-2009	22:15:10	47.66136667	-122.3305833		
17-Jan-2009	22:15:11	47.66136667	-122.3305833		
17-Jan-2009	22:15:12	47.66136667	-122.3305667		
17-Jan-2009	22:15:13	47.66136667	-122.3305333		
17-Jan-2009	22:15:14	47.66136667	-122.3305167		
17-Jan-2009	22:15:15	47.66136667	-122.3304833		
17-Jan-2009	22:15:16	47.66136667	-122.3304667		
17-Jan-2009	22:15:17	47.66136667	-122.3304333		
17-Jan-2009	22:15:18	47.66136667	-122.3304167		
17-Jan-2009	22:15:19	47.66136667	-122.3304167		
17-Jan-2009	22:15:20	47.66136667	-122.3304167		
17-Jan-2009	22:15:21	47.66136667	-122.3304		
17-Jan-2009	22:15:22	47.66136667	-122.3304		
17-Jan-2009	22:15:23	47.66136667	-122.3304		
17-Jan-2009	22:15:24	47.66136667	-122.3304		
17-Jan-2009	22:15:25	47.66136667	-122.3304		
17-Jan-2009	22:15:26	47.66136667	-122.3304		
17-Jan-2009	22:15:27	47.66136667	-122.3304		
17-Jan-2009	22:15:28	47.66136667	-122.3303833		
17-Jan-2009	22:15:29	47.66136667	-122.3303833		
17-Jan-2009	22:15:30	47.66136667	-122.3303833		
17-Jan-2009	22:15:31	47.66136667	-122.3303833		
17-Jan-2009	22:15:32	47.66136667	-122.3303833		
17-Jan-2009	22:15:33	47.66136667	-122.3303833		
17-Jan-2009	22:15:34	47.66135	-122.3303833		
17-Jan-2009	22:15:35	47.66135	-122.3303667		
17-Jan-2009	22:15:36	47.66135	-122.33035		
17-Jan-2009	22:15:37	47.66135	-122.3303167		
17-Jan-2009	22:15:38	47.66135	-122.3303		
17-Jan-2009	22:15:39	47.66135	-122.3302667		
17-Jan-2009	22:15:40	47.66135	-122.3302333		
17-Jan-2009	22:15:41	47.66135	-122.3302		
17-Jan-2009	22:15:42	47.66135	-122.33015		
17-Jan-2009	22:15:43	47.66135	-122.3300833		
17-Jan-2009	22:15:44	47.66135	-122.3300167		
17-Jan-2009	22:15:45	47.66135	-122.3299333		
17-Jan-2009	22:15:46	47.66135	-122.3298833		
17-Jan-2009	22:15:47	47.66135	-122.3298333		
17-Jan-2009	22:15:48	47.66135	-122.3297833		
17-Jan-2009	22:15:49	47.66133333	-122.32975		
17-Jan-2009	22:15:50	47.66135	-122.3297167		
17-Jan-2009	22:15:51	47.66135	-122.3296833		
17-Jan-2009	22:15:52	47.66135	-122.3296667		
17-Jan-2009	22:15:53	47.66135	-122.3296333		
17-Jan-2009	22:15:54	47.66135	-122.3296333		
17-Jan-2009	22:15:55	47.66135	-122.3296167		
17-Jan-2009	22:15:56	47.66135	-122.3296		
17-Jan-2009	22:15:57	47.66135	-122.3295667		
17-Jan-2009	22:15:58	47.66135	-122.32955		
17-Jan-2009	22:15:59	47.66135	-122.3295		
17-Jan-2009	22:16:00	47.66135	-122.32945		
17-Jan-2009	22:16:01	47.66135	-122.3293833		
17-Jan-2009	22:16:02	47.66135	-122.3293167		
17-Jan-2009	22:16:03	47.66135	-122.32925		
17-Jan-2009	22:16:04	47.66135	-122.3291667		
17-Jan-2009	22:16:05	47.66136667	-122.3291		
17-Jan-2009	22:16:06	47.66136667	-122.3290167		
17-Jan-2009	22:16:07	47.66136667	-122.3289333		
17-Jan-2009	22:16:08	47.66135	-122.32885		
17-Jan-2009	22:16:09	47.66135	-122.3287667		
17-Jan-2009	22:16:10	47.66135	-122.3286833		
17-Jan-2009	22:16:11	47.66135	-122.3286		
17-Jan-2009	22:16:12	47.66135	-122.3285		
17-Jan-2009	22:16:13	47.66135	-122.3284167		
17-Jan-2009	22:16:14	47.66135	-122.32835		
17-Jan-2009	22:16:15	47.66135	-122.3282833		
17-Jan-2009	22:16:16	47.66135	-122.32825		
17-Jan-2009	22:16:17	47.66135	-122.3282333		
17-Jan-2009	22:16:18	47.66135	-122.3282167		
17-Jan-2009	22:16:19	47.66135	-122.3282		
17-Jan-2009	22:16:20	47.66135	-122.3282		
17-Jan-2009	22:16:21	47.66135	-122.3281667		
17-Jan-2009	22:16:22	47.66135	-122.3281333		
17-Jan-2009	22:16:23	47.66135	-122.3280833		
17-Jan-2009	22:16:24	47.66135	-122.3280333		
17-Jan-2009	22:16:25	47.66135	-122.32795		
17-Jan-2009	22:16:26	47.66135	-122.3278667		
17-Jan-2009	22:16:27	47.66135	-122.3278		
17-Jan-2009	22:16:28	47.66135	-122.3277167		
17-Jan-2009	22:16:29	47.66135	-122.3276333		
17-Jan-2009	22:16:30	47.66135	-122.32755		
17-Jan-2009	22:16:31	47.66135	-122.3274833		
17-Jan-2009	22:16:32	47.66135	-122.3274167		
17-Jan-2009	22:16:33	47.66133333	-122.3273667		
17-Jan-2009	22:16:34	47.66133333	-122.3273167		
17-Jan-2009	22:16:35	47.66133333	-122.3272833		
17-Jan-2009	22:16:36	47.66133333	-122.3272333		
17-Jan-2009	22:16:37	47.66133333	-122.3272		
17-Jan-2009	22:16:38	47.66133333	-122.32715		
17-Jan-2009	22:16:39	47.66133333	-122.3271333		
17-Jan-2009	22:16:40	47.66133333	-122.3271		
17-Jan-2009	22:16:41	47.66133333	-122.3270667		
17-Jan-2009	22:16:42	47.66133333	-122.32705		
17-Jan-2009	22:16:43	47.66133333	-122.3270333		
17-Jan-2009	22:16:44	47.66133333	-122.327		
17-Jan-2009	22:16:45	47.66133333	-122.3269667		
17-Jan-2009	22:16:46	47.66133333	-122.3269		
17-Jan-2009	22:16:47	47.66133333	-122.3268333		
17-Jan-2009	22:16:48	47.66133333	-122.3267667		
17-Jan-2009	22:16:49	47.66133333	-122.3266833		
17-Jan-2009	22:16:50	47.66133333	-122.3265833		
17-Jan-2009	22:16:51	47.66133333	-122.3265		
17-Jan-2009	22:16:52	47.66133333	-122.3264333		
17-Jan-2009	22:16:53	47.66133333	-122.3263667		
17-Jan-2009	22:16:54	47.66133333	-122.3263		
17-Jan-2009	22:16:55	47.66133333	-122.3262333		
17-Jan-2009	22:16:56	47.66133333	-122.3261667		
17-Jan-2009	22:16:57	47.66133333	-122.3260833		
17-Jan-2009	22:16:58	47.66133333	-122.3260167		
17-Jan-2009	22:16:59	47.66133333	-122.32595		
17-Jan-2009	22:17:00	47.66133333	-122.3258833		
17-Jan-2009	22:17:01	47.66133333	-122.3258333		
17-Jan-2009	22:17:02	47.66133333	-122.3257667		
17-Jan-2009	22:17:03	47.66133333	-122.3256833		
17-Jan-2009	22:17:04	47.66133333	-122.3256167		
17-Jan-2009	22:17:05	47.66133333	-122.3255333		
17-Jan-2009	22:17:06	47.66133333	-122.3254667		
17-Jan-2009	22:17:07	47.66133333	-122.3253833		
17-Jan-2009	22:17:08	47.66133333	-122.3253		
17-Jan-2009	22:17:09	47.66133333	-122.3252		
17-Jan-2009	22:17:10	47.66133333	-122.3251167		
17-Jan-2009	22:17:11	47.66133333	-122.3250167		
17-Jan-2009	22:17:12	47.66133333	-122.3249333		
17-Jan-2009	22:17:13	47.66133333	-122.3248667		
17-Jan-2009	22:17:14	47.66131667	-122.3247833		
17-Jan-2009	22:17:15	47.66131667	-122.3247		
17-Jan-2009	22:17:16	47.66133333	-122.3246167		
17-Jan-2009	22:17:17	47.66133333	-122.32455		
17-Jan-2009	22:17:18	47.66133333	-122.3244833		
17-Jan-2009	22:17:19	47.66133333	-122.3244167		
17-Jan-2009	22:17:20	47.66133333	-122.3243667		
17-Jan-2009	22:17:21	47.66133333	-122.3243		
17-Jan-2009	22:17:22	47.66133333	-122.32425		
17-Jan-2009	22:17:23	47.66133333	-122.3241667		
17-Jan-2009	22:17:24	47.66133333	-122.3241		
17-Jan-2009	22:17:25	47.66133333	-122.3240167		
17-Jan-2009	22:17:26	47.66131667	-122.32395		
17-Jan-2009	22:17:27	47.66131667	-122.3239		
17-Jan-2009	22:17:28	47.66131667	-122.32385		
17-Jan-2009	22:17:29	47.66131667	-122.3238167		
17-Jan-2009	22:17:30	47.66131667	-122.3237833		
17-Jan-2009	22:17:31	47.66131667	-122.3237833		
17-Jan-2009	22:17:32	47.66131667	-122.3237833		
17-Jan-2009	22:17:33	47.66131667	-122.3237833		
17-Jan-2009	22:17:34	47.66131667	-122.3237833		
17-Jan-2009	22:17:35	47.66131667	-122.3237833		
17-Jan-2009	22:17:36	47.66131667	-122.3237833		
17-Jan-2009	22:17:37	47.66131667	-122.3237833		
17-Jan-2009	22:17:38	47.66131667	-122.3237833		
17-Jan-2009	22:17:39	47.66131667	-122.3237667		
17-Jan-2009	22:17:40	47.66131667	-122.32375		
17-Jan-2009	22:17:41	47.66131667	-122.3237333		
17-Jan-2009	22:17:42	47.66133333	-122.3237167		
17-Jan-2009	22:17:43	47.66131667	-122.3237		
17-Jan-2009	22:17:44	47.66133333	-122.3236667		
17-Jan-2009	22:17:45	47.66133333	-122.3236333		
17-Jan-2009	22:17:46	47.66133333	-122.3236333		
17-Jan-2009	22:17:47	47.66133333	-122.3236		
17-Jan-2009	22:17:48	47.66133333	-122.3235833		
17-Jan-2009	22:17:49	47.66133333	-122.3235667		
17-Jan-2009	22:17:50	47.66133333	-122.32355		
17-Jan-2009	22:17:51	47.66133333	-122.3235167		
17-Jan-2009	22:17:52	47.66133333	-122.3235		
17-Jan-2009	22:17:53	47.66133333	-122.3234667		
17-Jan-2009	22:17:54	47.66133333	-122.32345		
17-Jan-2009	22:17:55	47.66133333	-122.3234333		
17-Jan-2009	22:17:56	47.66133333	-122.3234333		
17-Jan-2009	22:17:57	47.66133333	-122.3234333		
17-Jan-2009	22:17:58	47.66133333	-122.32345		
17-Jan-2009	22:17:59	47.66133333	-122.32345		
17-Jan-2009	22:18:00	47.66133333	-122.32345		
17-Jan-2009	22:18:01	47.66133333	-122.32345		
17-Jan-2009	22:18:02	47.66133333	-122.32345		
17-Jan-2009	22:18:03	47.66133333	-122.32345		
17-Jan-2009	22:18:04	47.66133333	-122.32345		
17-Jan-2009	22:18:05	47.66133333	-122.32345		
17-Jan-2009	22:18:06	47.66133333	-122.32345		
17-Jan-2009	22:18:07	47.66133333	-122.32345		
17-Jan-2009	22:18:08	47.66133333	-122.32345		
17-Jan-2009	22:18:09	47.66133333	-122.32345		
17-Jan-2009	22:18:10	47.66133333	-122.32345		
17-Jan-2009	22:18:11	47.66133333	-122.32345		
17-Jan-2009	22:18:12	47.66135	-122.32345		
17-Jan-2009	22:18:13	47.66135	-122.32345		
17-Jan-2009	22:18:14	47.66135	-122.32345		
17-Jan-2009	22:18:15	47.66135	-122.32345		
17-Jan-2009	22:18:16	47.66135	-122.32345		
17-Jan-2009	22:18:17	47.66135	-122.32345		
17-Jan-2009	22:18:18	47.66135	-122.32345		
17-Jan-2009	22:18:19	47.66135	-122.32345		
17-Jan-2009	22:18:20	47.66135	-122.3234333		
17-Jan-2009	22:18:21	47.66135	-122.3234167		
17-Jan-2009	22:18:22	47.66135	-122.3233833		
17-Jan-2009	22:18:23	47.66135	-122.3233333		
17-Jan-2009	22:18:24	47.66135	-122.3232667		
17-Jan-2009	22:18:25	47.66135	-122.3232167		
